Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/16/2009,21.69,22.29,19.64,19.93,-2.82,-12.40%,94100,0
02/09/2009,23.87,24.05,21.94,22.75,-1.3,-5.41%,54300,0
02/02/2009,20.67,24.05,20.67,24.05,3.08,+14.69%,74780,0
01/26/2009,20.78,22.95,20.12,20.97,0.29,+1.40%,45400,0
01/19/2009,21.5,22.27,19.8,20.68,-1.23,-5.61%,70025,0
01/12/2009,21.93,22.81,20.15,21.91,-0.04,-0.18%,90320,0
01/05/2009,21.73,23.99,21.07,21.95,0.31,+1.43%,126820,0
12/29/2008,19.94,21.83,18.32,21.64,1.69,+8.47%,112975,0
12/22/2008,20.31,20.35,18.77,19.95,-0.31,-1.53%,54500,0
12/15/2008,20.34,21,18.94,20.26,0.13,+0.65%,108700,0
12/08/2008,19.71,22.09,18.09,20.13,0.86,+4.46%,146520,0
12/01/2008,17.38,19.77,15.08,19.27,1.29,+7.17%,190600,0
11/24/2008,16.44,18.41,14.78,17.98,1.82,+11.26%,120700,0
11/17/2008,17.75,18.73,14.4,16.16,-1.64,-9.21%,135980,0
11/10/2008,21.87,21.87,16.93,17.8,-3.61,-16.86%,102440,0
11/03/2008,21.67,24.49,20.69,21.41,-1.33,-5.85%,82680,0
10/27/2008,17.37,22.98,16.17,22.74,4.7,+26.05%,82920,0
10/20/2008,20.85,21,17.37,18.04,-2.29,-11.26%,67560,0
10/13/2008,19.93,23,19.01,20.33,1.33,+7.00%,142680,0
10/06/2008,25.31,26.63,16.13,19,-6.95,-26.78%,128780,0
09/29/2008,29.59,29.59,25.93,25.95,-3.5,-11.88%,78960,0
09/22/2008,31.42,31.64,28.33,29.45,-1.83,-5.85%,76760,0
09/15/2008,27.35,32.46,26,31.28,3.78,+13.75%,166960,0
09/08/2008,27.1,28.24,26.53,27.5,0.91,+3.42%,67080,0
09/01/2008,28.88,29.24,26.41,26.59,-1.91,-6.70%,75675,0
08/25/2008,28.23,28.91,27.29,28.5,0.12,+0.42%,69340,0
08/18/2008,28.69,28.95,27.58,28.38,-0.2,-0.70%,58320,0
08/11/2008,29.56,30.02,27.8,28.58,-1.1,-3.71%,107620,0
08/04/2008,28.43,30.19,27.17,29.68,0.99,+3.45%,97280,0
07/28/2008,28.52,29.67,27.59,28.69,0.16,+0.56%,77120,0
07/21/2008,25.85,29.37,25.85,28.53,1.35,+4.97%,80540,0
07/14/2008,26.85,28.65,25.08,27.18,0.56,+2.10%,96140,0
07/07/2008,24.06,26.82,23.85,26.62,2.65,+11.06%,96120,0
06/30/2008,25.51,25.51,23.91,23.97,-1.58,-6.18%,133025,0
06/23/2008,25.24,25.66,24.07,25.55,0.98,+3.99%,179280,0
06/16/2008,26.83,26.85,24.14,24.57,-2.33,-8.66%,147000,0
06/09/2008,27.15,27.69,26.14,26.9,-0.06,-0.22%,85120,0
06/02/2008,27.55,28.55,26.6,26.96,-0.67,-2.42%,110220,0
05/26/2008,26.02,28.31,26,27.63,1.56,+5.98%,185125,0
05/19/2008,26.7,27.24,25.78,26.07,-0.68,-2.54%,115880,0
05/12/2008,27.01,27.75,24.05,26.75,0.06,+0.22%,215520,0
05/05/2008,26.2,27.47,22.85,26.69,0.68,+2.61%,276140,0
04/28/2008,25.13,27.37,25.13,26.01,0.8,+3.17%,127320,0
04/21/2008,25.78,26.02,24.25,25.21,-0.73,-2.81%,104220,0
04/14/2008,25.47,26.63,24.56,25.94,0.3,+1.17%,125900,0
04/07/2008,25.9,26.3,25.11,25.64,-0.03,-0.12%,76860,0
03/31/2008,24.33,26.11,23.75,25.67,1.43,+5.90%,95600,0
03/24/2008,23.74,25.12,23.62,24.24,0.69,+2.93%,95300,0
03/17/2008,21,23.83,20.8,23.55,2.09,+9.74%,179675,0
03/10/2008,21.44,22.85,21.02,21.46,0.08,+0.37%,164680,0
03/03/2008,20.95,22.28,20.95,21.38,0.44,+2.10%,192680,0
02/25/2008,18.84,21.68,18.72,20.94,2.14,+11.38%,236860,0
02/18/2008,20.81,21.37,16.51,18.8,-1.69,-8.25%,245875,0
02/11/2008,22.8,22.89,20.3,20.49,-2.59,-11.22%,126440,0
02/04/2008,24.17,24.17,22.75,23.08,-0.91,-3.79%,127020,0
01/28/2008,24.25,24.87,21.89,23.99,-0.36,-1.48%,193800,0
01/21/2008,21.97,25.33,21.97,24.35,1.52,+6.66%,213975,0
01/14/2008,23.58,24.02,22.53,22.83,-0.55,-2.35%,186860,0
01/07/2008,24.02,24.71,22.93,23.38,-0.57,-2.38%,166620,0
12/31/2007,25.25,26.13,23.43,23.95,-1.47,-5.78%,152075,0
12/24/2007,24.85,26.34,24.66,25.42,0.82,+3.33%,127950,0
12/17/2007,24.19,25.46,23.4,24.6,0.29,+1.19%,181900,0
12/10/2007,25.33,25.53,24.19,24.31,-1.01,-3.99%,156580,0
12/03/2007,26.54,26.54,24.54,25.32,-1.27,-4.78%,213020,0
11/26/2007,27.83,28.34,26.41,26.59,-1.26,-4.52%,163220,0
11/19/2007,28.16,28.43,27.18,27.85,-0.65,-2.28%,83300,0
11/12/2007,27.44,29.17,27.32,28.5,0.77,+2.78%,156120,0
11/05/2007,30.33,30.33,26.17,27.73,-2.59,-8.54%,179900,0
10/29/2007,34.13,34.8,29.17,30.32,-3.7,-10.88%,179020,0
10/22/2007,33.52,35.38,32.94,34.02,0.21,+0.62%,115660,0
10/15/2007,35.52,35.96,33.68,33.81,-1.76,-4.95%,175380,0
10/08/2007,35.33,35.95,34.55,35.57,0.07,+0.20%,111760,0
10/01/2007,33.25,35.67,33.14,35.5,2.26,+6.80%,99260,0
09/24/2007,32.64,33.55,31.45,33.24,0.53,+1.62%,60200,0
09/17/2007,29.47,33.3,29.01,32.71,3.22,+10.92%,123400,0
09/10/2007,30.57,30.85,28.76,29.49,-0.88,-2.90%,53040,0
09/03/2007,31.84,32.96,30.27,30.37,-1.66,-5.18%,79900,0
08/27/2007,32.94,33.5,31.78,32.03,-1.08,-3.26%,74580,0
08/20/2007,33.06,34.32,32.39,33.11,0.15,+0.46%,89700,0
08/13/2007,33.84,34.87,30.07,32.96,-0.41,-1.23%,172920,0
08/06/2007,30.87,36.75,29.3,33.37,3.35,+11.16%,229020,0
07/30/2007,30.68,31.49,29.47,30.02,-0.68,-2.21%,201860,0
07/23/2007,32.43,32.65,30.64,30.7,-1.65,-5.10%,165140,0
07/16/2007,32.93,33.73,31.81,32.35,-0.75,-2.27%,111060,0
07/09/2007,34.52,34.55,32.59,33.1,-1.43,-4.14%,101660,0
07/02/2007,34.04,34.72,33.59,34.53,0.84,+2.49%,77175,0
06/25/2007,31.4,33.8,30.45,33.69,2.18,+6.92%,136840,0
06/18/2007,31.66,31.93,30.25,31.51,-0.19,-0.60%,165700,0
06/11/2007,31.78,32.64,31.23,31.7,-0.3,-0.94%,149600,0
06/04/2007,31.3,32.16,31.2,32,0.45,+1.43%,107080,0
05/28/2007,30.06,31.63,29.8,31.55,1.65,+5.52%,132425,0
05/21/2007,30.75,31.72,29.79,29.9,-0.97,-3.14%,55560,0
05/14/2007,31.42,31.79,29.68,30.87,-0.91,-2.86%,91900,0
05/07/2007,31.52,32.21,30.86,31.78,-0.1,-0.31%,75860,0
04/30/2007,30.52,31.92,29.83,31.88,1.38,+4.52%,112820,0
04/23/2007,30.52,31.2,29.92,30.5,-0.18,-0.59%,50620,0
04/16/2007,30.9,31.86,29.99,30.68,-0.07,-0.23%,92500,0
04/09/2007,31.35,31.36,30.33,30.75,-0.6,-1.91%,84680,0
04/02/2007,31.46,31.75,31.23,31.35,-0.32,-1.01%,56675,0
03/26/2007,30.91,31.97,30.91,31.67,0.71,+2.29%,99100,0
03/19/2007,29.12,31.34,28.84,30.96,2.03,+7.02%,98580,0
03/12/2007,29.07,29.5,27.9,28.93,-0.13,-0.45%,133400,0
03/05/2007,28.62,29.74,28.17,29.06,0.05,+0.17%,128960,0
02/26/2007,30.6,31.25,28.5,29.01,-1.39,-4.57%,129020,0
02/19/2007,31.47,32.17,30.09,30.4,-1.15,-3.65%,74775,0
02/12/2007,31.42,31.79,30.19,31.55,0.24,+0.77%,55560,0
02/05/2007,31.08,31.72,29.84,31.31,0,0.00%,54240,0
01/29/2007,29.13,31.46,29.06,31.31,1.89,+6.42%,165220,0
01/22/2007,29.45,29.84,28.46,29.42,0.01,+0.03%,51580,0
01/15/2007,29.22,29.85,28.47,29.41,0.42,+1.45%,69650,0
01/08/2007,29.28,29.78,28.63,28.99,-0.22,-0.75%,40880,0
01/01/2007,30.6,31.37,29.13,29.21,-1.42,-4.64%,118666,0
12/25/2006,30.41,31.4,30.11,30.63,0.14,+0.46%,103000,0
12/18/2006,30.75,31.09,29.82,30.49,-0.23,-0.75%,130040,0
12/11/2006,30.32,31.02,30.23,30.72,0.27,+0.89%,105700,0
12/04/2006,31.51,31.64,30.02,30.45,-0.96,-3.06%,42840,0
11/27/2006,31.1,31.5,29.95,31.41,0.13,+0.42%,89940,0
11/20/2006,31.54,31.77,31.06,31.28,-0.33,-1.04%,51600,0
11/13/2006,31.11,32.23,30.77,31.61,0.34,+1.09%,141360,0
11/06/2006,28.05,31.36,27.28,31.27,3.29,+11.76%,157680,0
10/30/2006,26.97,28.67,25.57,27.98,0.79,+2.91%,74460,0
10/23/2006,27.06,28.09,26.94,27.19,-0.1,-0.37%,41780,0
10/16/2006,27.35,28.01,26.5,27.29,-0.01,-0.04%,37100,0
10/09/2006,25.87,27.4,25.15,27.3,1.28,+4.92%,66400,0
10/02/2006,25.44,26.91,24.71,26.02,0.42,+1.64%,54100,0
09/25/2006,25.38,26.98,25.09,25.6,0.28,+1.11%,66280,0
09/18/2006,25.76,26.4,24.96,25.32,-0.39,-1.52%,77680,0
09/11/2006,23.31,25.76,23.31,25.71,2.11,+8.94%,89420,0
09/04/2006,23.46,24.05,22.9,23.6,0.21,+0.90%,90275,0
08/28/2006,21.86,23.39,21.75,23.39,1.86,+8.64%,62800,0
08/21/2006,22.74,22.86,21.42,21.53,-1.47,-6.39%,90500,0
08/14/2006,23.42,23.7,22.5,23,-0.31,-1.33%,135260,0
08/07/2006,23.96,24.81,22.45,23.31,-0.94,-3.88%,109140,0
07/31/2006,27.26,27.77,23.15,24.25,-3.84,-13.67%,156920,0
07/24/2006,25.23,28.12,25.23,28.09,3.04,+12.14%,62660,0
07/17/2006,25.22,27.72,24.82,25.05,-0.29,-1.14%,145320,0
07/10/2006,27.1,27.4,25.17,25.34,-1.74,-6.43%,63260,0
07/03/2006,27.65,28.17,26.99,27.08,-0.73,-2.62%,56625,0
06/26/2006,27.45,28.58,26.8,27.81,0.43,+1.57%,117920,0
06/19/2006,28.44,28.44,26.84,27.38,-1.06,-3.73%,48100,0
06/12/2006,26.67,28.75,26,28.44,1.75,+6.56%,120580,0
06/05/2006,27.15,27.86,25.99,26.69,-0.61,-2.23%,94040,0
05/29/2006,26.91,27.46,25.93,27.3,0.22,+0.81%,59700,0
05/22/2006,26.8,27.24,25.04,27.08,0.05,+0.18%,80960,0
05/15/2006,28.46,28.9,26.45,27.03,-1.53,-5.36%,50880,0
05/08/2006,28.98,29.1,28.2,28.56,-0.44,-1.52%,78420,0
05/01/2006,27.03,29.5,26.1,29,2.11,+7.85%,106940,0
04/24/2006,26.6,27.98,26.23,26.89,0.17,+0.64%,113580,0
04/17/2006,27.76,28.31,26.19,26.72,-1.11,-3.99%,89500,0
04/10/2006,28.43,28.71,27.52,27.83,-0.44,-1.56%,78475,0
04/03/2006,30.18,30.25,27.63,28.27,-1.79,-5.95%,121220,0
03/27/2006,29.77,30.27,29.13,30.06,0.32,+1.08%,72440,0
03/20/2006,30.37,30.37,28.83,29.74,-0.66,-2.17%,76820,0
03/13/2006,28.29,30.66,28.11,30.4,2.19,+7.76%,93600,0
03/06/2006,28.2,28.65,27,28.21,-0.07,-0.25%,159280,0
02/27/2006,27.19,28.88,27.01,28.28,1.05,+3.86%,238100,0
02/20/2006,32.9,32.92,23.86,27.23,-5.38,-16.50%,293775,0
02/13/2006,30.83,33.28,30.49,32.61,1.56,+5.02%,40860,0
02/06/2006,32,32,30.43,31.05,-1.06,-3.30%,108480,0
01/30/2006,32.45,32.99,31.53,32.11,-0.28,-0.86%,40100,0
01/23/2006,29.81,32.49,29.81,32.39,2.83,+9.57%,44140,0
01/16/2006,29.5,30.82,28.75,29.56,-0.28,-0.94%,32875,0
01/09/2006,30.09,30.83,29.52,29.84,-0.33,-1.09%,40220,0
01/02/2006,28.12,30.25,26.99,30.17,2.37,+8.53%,71100,0
12/26/2005,28.72,29.1,27.3,27.8,-0.92,-3.20%,35600,0
12/19/2005,26.89,28.79,26.79,28.72,1.73,+6.41%,56840,0
12/12/2005,28.35,28.43,26.87,26.99,-1.07,-3.81%,85780,0
12/05/2005,29.72,29.72,27.21,28.06,-1.5,-5.07%,60740,0
11/28/2005,28.77,29.86,28.14,29.56,0.52,+1.79%,50360,0
11/21/2005,29.25,29.6,28.54,29.04,-0.28,-0.95%,39650,0
11/14/2005,28.9,29.4,28.18,29.32,0.57,+1.98%,49900,0
11/07/2005,28.92,29.35,28.08,28.75,-0.03,-0.10%,79880,0
10/31/2005,28.23,29.15,27.63,28.78,0.62,+2.20%,81640,0
10/24/2005,27.94,28.75,27.29,28.16,0.36,+1.29%,60940,0
10/17/2005,27.8,28.75,26.66,27.8,0.04,+0.14%,58340,0
10/10/2005,27.45,27.78,26.3,27.76,0.24,+0.87%,78580,0
10/03/2005,28.3,29.14,26.84,27.52,-0.81,-2.86%,99640,0
09/26/2005,27.87,29.46,27.05,28.33,0.4,+1.43%,121400,0
09/19/2005,28.5,28.5,26.64,27.93,-0.41,-1.45%,117200,0
09/12/2005,27.27,28.97,27.15,28.34,1.26,+4.65%,293360,0
09/05/2005,26.41,27.62,25.81,27.08,0.97,+3.72%,316325,0
08/29/2005,22.9,26.51,22.9,26.11,3.19,+13.92%,126500,0
08/22/2005,24,24.72,22.92,22.92,-1.01,-4.22%,92580,0
08/15/2005,23.6,23.98,23.27,23.93,0.33,+1.40%,72980,0
08/08/2005,23.57,24.31,23.32,23.6,-0.09,-0.38%,105800,0
08/01/2005,26,26.64,22.84,23.69,-2.3,-8.85%,85360,0
07/25/2005,25.63,25.99,25.26,25.99,0.35,+1.37%,56300,0
07/18/2005,23.83,25.64,23.61,25.64,1.81,+7.60%,99700,0
07/11/2005,22.35,24.13,22.16,23.83,1.48,+6.62%,63960,0
07/04/2005,23.64,24.24,22.05,22.35,-1.53,-6.41%,71000,0
06/27/2005,23.06,24.46,22.29,23.88,0.76,+3.29%,50260,0
06/20/2005,23.75,24.76,23.05,23.12,-0.63,-2.65%,78060,0
06/13/2005,23.32,24.44,22.8,23.75,0.55,+2.37%,153480,0
06/06/2005,22.8,23.46,22.46,23.2,0.62,+2.75%,175980,0
05/30/2005,22.6,23.46,22.24,22.58,0.42,+1.90%,61325,0
05/23/2005,22.14,23.22,21.55,22.16,-0.17,-0.76%,29840,0
05/16/2005,20.86,22.98,20.44,22.33,1.28,+6.08%,53460,0
05/09/2005,23.77,23.8,20.72,21.05,-2.72,-11.44%,60760,0
05/02/2005,21.74,24.6,21.56,23.77,1.57,+7.07%,71400,0
04/25/2005,21.23,22.26,20.84,22.2,1.14,+5.41%,52540,0
04/18/2005,21.72,22.43,20.75,21.06,-0.58,-2.68%,49900,0
04/11/2005,22.46,23.19,21.29,21.64,-0.75,-3.35%,50160,0
04/04/2005,22.5,23.73,22.2,22.39,-0.15,-0.67%,75420,0
03/28/2005,23.14,24.35,21.79,22.54,-1.24,-5.21%,117260,0
03/21/2005,23.5,23.95,23.125,23.78,0.37,+1.58%,95850,0
03/14/2005,20.845,23.78,20.845,23.41,2.19,+10.32%,154880,0
03/07/2005,21.265,21.94,20.9,21.22,-0.02,-0.09%,167840,0
02/28/2005,21.75,22.225,20.775,21.24,-0.37,-1.71%,97920,0
02/21/2005,20.5,22.1,20.38,21.61,0.865,+4.17%,97450,0
02/14/2005,21.89,22.32,20.525,20.745,-1.305,-5.92%,103200,0
02/07/2005,21.785,22.32,21.205,22.05,0.535,+2.49%,82360,0
01/31/2005,21.04,21.83,20.865,21.515,0.725,+3.49%,79160,0
01/24/2005,21.625,21.965,20.53,20.79,-1.205,-5.48%,33560,0
01/17/2005,22.605,22.605,21.65,21.995,-0.18,-0.81%,62050,0
01/10/2005,22.005,22.8,21.445,22.175,0.15,+0.68%,52680,0
01/03/2005,21.75,23.15,21.05,22.025,0.22,+1.01%,95959,0
12/27/2004,21.965,22.37,21.505,21.805,-0.175,-0.80%,26720,0
12/20/2004,22.19,23,21.835,21.98,-0.41,-1.83%,30750,0
12/13/2004,21.07,22.74,21.07,22.39,1.39,+6.62%,35000,0
12/06/2004,22.14,22.275,20.945,21,-1,-4.55%,35280,0
11/29/2004,21.365,22.62,20.935,22,0.9,+4.27%,137240,0
11/22/2004,20,21.18,19.89,21.1,0.91,+4.51%,74250,0
11/15/2004,21.205,21.205,19.81,20.19,-0.98,-4.63%,68120,0
11/08/2004,21.02,21.4,18.72,21.17,0.065,+0.31%,99320,0
11/01/2004,19.1,21.66,19.1,21.105,1.64,+8.43%,92280,0
10/25/2004,19.3,19.955,19.11,19.465,-0.06,-0.31%,65080,0
10/18/2004,19.545,20.29,19.025,19.525,-0.16,-0.81%,92120,0
10/11/2004,19.01,19.685,18.74,19.685,0.56,+2.93%,85240,0
10/04/2004,18.975,19.19,18.57,19.125,0.3,+1.59%,54400,0
09/27/2004,17.17,18.825,16.75,18.825,1.525,+8.82%,109760,0
09/20/2004,16.75,17.4,16.75,17.3,0.36,+2.13%,92080,0
09/13/2004,17.08,17.51,16.815,16.94,-0.06,-0.35%,278600,0
09/06/2004,17.13,17.485,16.82,17,-0.14,-0.82%,155200,0
08/30/2004,17.15,17.625,16.88,17.14,0.015,+0.09%,51000,0
08/23/2004,16.795,17.275,16.78,17.125,0.38,+2.27%,59160,0
08/16/2004,16,16.83,15.92,16.745,0.795,+4.98%,119680,0
08/09/2004,15.23,16.15,15.2,15.95,0.805,+5.32%,45720,0
08/02/2004,16.06,16.475,14.62,15.145,-1.05,-6.48%,73120,0
07/26/2004,16.565,16.99,16.005,16.195,-0.615,-3.66%,33680,0
07/19/2004,17.245,17.625,16.06,16.81,0.17,+1.02%,28920,0
07/12/2004,18.115,18.13,16.64,16.64,-1.235,-6.91%,36800,0
07/05/2004,18.41,18.66,16.865,17.875,-0.78,-4.18%,27100,0
06/28/2004,17.86,19.25,17.485,18.655,1.27,+7.31%,41760,0
06/21/2004,16.825,18.445,16.82,17.385,0.4,+2.36%,79360,0
06/14/2004,16.535,17.71,16.275,16.985,0.36,+2.17%,34760,0
06/07/2004,16.97,17.15,16.205,16.625,-0.365,-2.15%,35950,0
05/31/2004,15.98,17.05,15.765,16.99,1.415,+9.09%,28950,0
05/24/2004,15.275,16.5,15.275,15.575,0.375,+2.47%,20120,0
05/17/2004,15.245,15.765,14.75,15.2,-0.01,-0.07%,26120,0
05/10/2004,15.875,16.12,15.1,15.21,-0.665,-4.19%,39600,0
05/03/2004,15.87,16.195,15.505,15.875,0.295,+1.89%,41040,0
04/26/2004,16.455,16.665,15.58,15.58,-0.67,-4.12%,19160,0
04/19/2004,16.035,16.36,15.91,16.25,0.12,+0.74%,18920,0
04/12/2004,15.88,16.28,15.55,16.13,0.245,+1.54%,34400,0
04/05/2004,15.655,16,15.64,15.885,0.13,+0.83%,34800,0
03/29/2004,15.15,15.765,14.845,15.755,0.455,+2.97%,38280,0
03/22/2004,14.995,15.36,14.695,15.3,0.375,+2.51%,25760,0
03/15/2004,15.055,15.835,14.655,14.925,-0.32,-2.10%,65400,0
03/08/2004,15.44,15.515,14.405,15.245,-0.02,-0.13%,26480,0
03/01/2004,15.56,15.56,15,15.265,0.025,+0.16%,13480,0
02/23/2004,15.125,15.57,14.925,15.24,-0.135,-0.88%,52240,0
02/16/2004,15.125,15.45,14.77,15.375,0.375,+2.50%,82600,0
02/09/2004,14.675,15.595,14.615,15,0.165,+1.11%,40880,0
02/02/2004,14.985,15,14.365,14.835,0.08,+0.54%,31400,0
01/26/2004,14.65,14.97,14.25,14.755,0.035,+0.24%,65800,0
01/19/2004,13.73,14.72,13.73,14.72,0.615,+4.36%,84499,0
01/12/2004,13.875,14.46,13.64,14.105,0.24,+1.73%,75280,0
01/05/2004,13.965,13.97,13.6,13.865,-0.035,-0.25%,53000,0
12/29/2003,13.85,14,13.57,13.9,0.275,+2.02%,52200,0
12/22/2003,13.605,13.85,13.605,13.625,-0.075,-0.55%,30250,0
12/15/2003,13.875,13.875,13.5,13.7,-0.175,-1.26%,24840,0
12/08/2003,13.72,13.95,13.6,13.875,0.275,+2.02%,68400,0
12/01/2003,13.955,14.125,13.495,13.6,-0.065,-0.48%,40640,0
11/24/2003,13.95,14.19,13.665,13.665,-0.275,-1.97%,26850,0
11/17/2003,14.035,14.05,13.6,13.94,-0.145,-1.03%,95200,0
11/10/2003,14.45,14.55,13.96,14.085,-0.33,-2.29%,30080,0
11/03/2003,14.435,14.73,14.205,14.415,0.165,+1.16%,34920,0
10/27/2003,13.83,14.95,13.765,14.25,0.5,+3.64%,26960,0
10/20/2003,14.52,14.525,13.63,13.75,-0.5,-3.51%,20400,0
10/13/2003,14.435,14.905,14.21,14.25,-0.25,-1.72%,27800,0
10/06/2003,14.5,14.705,14.13,14.5,0,0.00%,14240,0
09/29/2003,13.96,14.5,13.745,14.5,0.545,+3.91%,24360,0
09/22/2003,14.055,14.385,13.9,13.955,-0.25,-1.76%,36600,0
09/15/2003,13.91,14.37,13.86,14.205,0.065,+0.46%,29320,0
09/08/2003,14.17,14.44,13.765,14.14,0.01,+0.07%,20920,0
09/01/2003,14.07,14.45,13.855,14.13,0.28,+2.02%,27900,0
08/25/2003,13.635,14.18,13.2,13.85,0.095,+0.69%,67960,0
08/18/2003,13.605,14.125,13.535,13.755,0.115,+0.84%,27880,0
08/11/2003,13.5,13.745,13.17,13.64,0.15,+1.11%,27840,0
08/04/2003,13.44,13.59,12.9,13.49,0.115,+0.86%,139200,0
07/28/2003,13.495,13.71,13.01,13.375,-0.02,-0.15%,49240,0
07/21/2003,13.585,13.585,13.09,13.395,-0.06,-0.45%,32520,0
07/14/2003,13.895,13.9,13.05,13.455,-0.41,-2.96%,72560,0
07/07/2003,13.825,13.975,13.26,13.865,0.335,+2.48%,36000,0
06/30/2003,13.785,13.885,13.15,13.53,0.165,+1.23%,72650,0
06/23/2003,13.38,13.815,12.5,13.365,0.18,+1.37%,39760,0
06/16/2003,13.995,13.995,12.99,13.185,-0.48,-3.51%,34360,0
06/09/2003,13.5,13.89,13.3,13.665,0.2,+1.49%,27640,0
06/02/2003,12.945,13.5,12.885,13.465,0.515,+3.98%,51480,0
05/26/2003,13,13.075,12.55,12.95,0.2,+1.57%,76200,0
05/19/2003,12.55,12.925,12.5,12.75,0.25,+2.00%,15200,0
05/12/2003,12.49,12.595,12.44,12.5,0.14,+1.13%,28360,0
05/05/2003,12.31,12.625,12.085,12.36,-0.08,-0.64%,53320,0
04/28/2003,11.775,12.47,11.725,12.44,0.76,+6.51%,80440,0
04/21/2003,11.5,11.8,11.46,11.68,0.2,+1.74%,46240,0
04/14/2003,11.575,11.8,11.01,11.48,-0.04,-0.35%,27450,0
04/07/2003,11.495,11.875,11.295,11.52,0.06,+0.52%,108880,0
03/31/2003,11.22,11.5,10.965,11.46,0.165,+1.46%,35880,0
03/24/2003,11.745,11.8,11.285,11.295,-0.495,-4.20%,26640,0
03/17/2003,11.05,11.895,10.895,11.79,0.385,+3.38%,45240,0
03/10/2003,11.32,11.5,10.795,11.405,-0.045,-0.39%,50480,0
03/03/2003,11.495,11.5,11.055,11.45,0.15,+1.33%,34240,0
02/24/2003,11.135,11.75,10.995,11.3,0.17,+1.53%,410400,0
02/17/2003,11.43,11.44,10.75,11.13,-0.36,-3.13%,42800,0
02/10/2003,10.94,11.67,10.755,11.49,0.545,+4.98%,27280,0
02/03/2003,11.53,11.575,10.855,10.945,-0.585,-5.07%,51200,0
01/27/2003,11.875,12.015,11.37,11.53,-0.295,-2.49%,27720,0
01/20/2003,12,12.06,11.75,11.825,-0.275,-2.27%,42000,0
01/13/2003,11.75,12.1,11.72,12.1,0.3,+2.54%,47880,0
01/06/2003,11.85,11.92,11.71,11.8,-0.085,-0.72%,38560,0
12/30/2002,11.625,11.885,11.46,11.885,0.26,+2.24%,141500,0
12/23/2002,11.7,11.795,11.52,11.625,-0.12,-1.02%,47050,0
12/16/2002,11.225,11.8,11.15,11.745,0.5,+4.45%,62120,0
12/09/2002,11.605,11.625,11.245,11.245,-0.33,-2.85%,41840,0
12/02/2002,11.745,11.75,11.415,11.575,-0.165,-1.41%,18480,0
11/25/2002,11.25,11.75,11.17,11.74,0.48,+4.26%,40600,0
11/18/2002,10.855,11.3,10.77,11.26,0.065,+0.58%,49480,0
11/11/2002,10.98,11.245,10.755,11.195,0.25,+2.28%,28800,0
11/04/2002,10.975,11.045,10.72,10.945,-0.005,-0.05%,16800,0
10/28/2002,10.9,11,10.75,10.95,-0.02,-0.18%,40720,0
10/21/2002,10.535,10.97,10.535,10.97,0.495,+4.73%,23440,0
10/14/2002,10.41,10.75,10.41,10.475,-0.025,-0.24%,34280,0
10/07/2002,10.275,10.6,10.135,10.5,0.12,+1.16%,39520,0
09/30/2002,10.155,10.615,10.04,10.38,0.23,+2.27%,49360,0
09/23/2002,10.115,10.245,10,10.15,0.085,+0.84%,141440,0
09/16/2002,10.425,10.625,9.635,10.065,-0.36,-3.45%,46040,0
09/09/2002,9.885,10.47,9.78,10.425,0.49,+4.93%,22480,0
09/02/2002,9.58,9.94,9.5,9.935,0.275,+2.85%,77450,0
08/26/2002,9.575,9.675,9.5,9.66,0.075,+0.78%,39240,0
08/19/2002,9.5,9.65,9.45,9.585,0.085,+0.89%,60000,0
08/12/2002,9.275,9.545,9.225,9.5,0.09,+0.96%,88800,0
08/05/2002,9.955,10.25,8.605,9.41,-0.71,-7.02%,75880,0
07/29/2002,11.38,11.38,9.625,10.12,-0.725,-6.69%,320200,0
07/22/2002,11.865,11.985,10.73,10.845,-1.1,-9.21%,49760,0
07/15/2002,12.175,12.3,11.855,11.945,-0.23,-1.89%,74200,0
07/08/2002,12.125,12.41,12.065,12.175,-0.125,-1.02%,46440,0
07/01/2002,12.81,12.81,11.775,12.3,-0.66,-5.09%,57700,0
06/24/2002,12.825,13.015,12.675,12.96,0.16,+1.25%,132960,0
06/17/2002,12.63,13,12.265,12.8,-0.155,-1.20%,64480,0
06/10/2002,12.99,13.045,12.635,12.955,0.205,+1.61%,84560,0
06/03/2002,13.49,13.49,12.745,12.75,-0.92,-6.73%,146000,0
05/27/2002,13.575,13.775,13.525,13.67,0.095,+0.70%,72950,0
05/20/2002,13.5,13.825,13.05,13.575,0.075,+0.56%,86080,0
05/13/2002,13.6,13.6,12.465,13.5,-0.13,-0.95%,210120,0
05/06/2002,13.83,13.89,13.355,13.63,-0.205,-1.48%,47080,0
04/29/2002,13,14.065,12.91,13.835,0.835,+6.42%,135200,0
04/22/2002,14.78,14.9,12.95,13,-2,-13.33%,113920,0
04/15/2002,14.925,15.175,14.81,15,0.08,+0.54%,33480,0
04/08/2002,14.95,15.15,14.625,14.92,-0.055,-0.37%,60520,0
04/01/2002,15.255,15.575,14.865,14.975,-0.4,-2.60%,87680,0
03/25/2002,15.445,15.51,15.15,15.375,-0.065,-0.42%,25600,0
03/18/2002,15.35,15.695,15.35,15.44,-0.025,-0.16%,33960,0
03/11/2002,15.875,15.965,14.79,15.465,-0.41,-2.58%,55560,0
03/04/2002,14.825,15.875,14.825,15.875,1.125,+7.63%,72680,0
02/25/2002,14.5,14.775,14.21,14.75,0.375,+2.61%,69920,0
